starttime	seconds	ctime	dtime	ttime	wait
Sat Oct 22 20:21:16 2022	1666488076	0	60007	60007	60007
Sat Oct 22 20:21:16 2022	1666488076	0	60007	60007	60007
Sat Oct 22 20:26:07 2022	1666488367	0	60007	60007	60007
Sat Oct 22 20:21:12 2022	1666488072	0	60007	60007	60007
Sat Oct 22 20:25:56 2022	1666488356	0	60007	60007	60007
Sat Oct 22 20:21:16 2022	1666488076	0	60007	60007	60007
Sat Oct 22 20:23:12 2022	1666488192	0	60007	60007	60007
Sat Oct 22 20:26:39 2022	1666488399	0	60007	60007	60007
Sat Oct 22 20:21:16 2022	1666488076	0	60007	60007	60007
Sat Oct 22 20:27:39 2022	1666488459	0	60007	60007	60007
Sat Oct 22 20:25:13 2022	1666488313	0	60007	60007	60007
Sat Oct 22 20:27:21 2022	1666488441	0	60007	60007	60007
Sat Oct 22 20:22:50 2022	1666488170	0	60007	60007	60007
Sat Oct 22 20:26:56 2022	1666488416	0	60007	60007	60007
Sat Oct 22 20:20:33 2022	1666488033	0	60007	60007	60007
Sat Oct 22 20:28:45 2022	1666488525	0	60007	60007	60007
Sat Oct 22 20:24:07 2022	1666488247	0	60007	60007	60007
Sat Oct 22 20:27:50 2022	1666488470	0	60007	60007	60007
Sat Oct 22 20:22:45 2022	1666488165	0	60007	60007	60007
Sat Oct 22 20:23:27 2022	1666488207	0	60007	60007	60007
Sat Oct 22 20:26:33 2022	1666488393	0	60007	60007	60007
Sat Oct 22 20:21:33 2022	1666488093	0	60007	60007	60007
Sat Oct 22 20:28:50 2022	1666488530	0	60007	60007	60007
Sat Oct 22 20:27:56 2022	1666488476	0	60008	60008	60007
Sat Oct 22 20:26:13 2022	1666488373	0	60008	60008	60007
Sat Oct 22 20:27:45 2022	1666488465	0	60008	60008	60007
Sat Oct 22 20:28:56 2022	1666488536	0	60008	60008	60007
Sat Oct 22 20:23:39 2022	1666488219	0	60008	60008	60007
Sat Oct 22 20:22:39 2022	1666488159	0	60008	60008	60007
Sat Oct 22 20:28:27 2022	1666488507	0	60008	60008	60007
Sat Oct 22 20:28:39 2022	1666488519	0	60008	60008	60007
Sat Oct 22 20:23:56 2022	1666488236	0	60008	60008	60007
Sat Oct 22 20:28:07 2022	1666488487	0	60008	60008	60008
Sat Oct 22 20:24:12 2022	1666488252	0	60008	60008	60008
Sat Oct 22 20:23:33 2022	1666488213	0	60008	60008	60008
Sat Oct 22 20:20:39 2022	1666488039	0	60008	60008	60008
Sat Oct 22 20:21:56 2022	1666488116	0	60008	60008	60008
Sat Oct 22 20:25:39 2022	1666488339	0	60008	60008	60008
Sat Oct 22 20:20:50 2022	1666488050	0	60008	60008	60008
Sat Oct 22 20:27:33 2022	1666488453	0	60008	60008	60008
Sat Oct 22 20:22:56 2022	1666488176	0	60008	60008	60008
Sat Oct 22 20:28:13 2022	1666488493	0	60008	60008	60008
Sat Oct 22 20:24:16 2022	1666488256	0	60008	60008	60008
Sat Oct 22 20:24:16 2022	1666488256	0	60008	60008	60008
Sat Oct 22 20:29:13 2022	1666488553	0	60008	60008	60008
Sat Oct 22 20:24:16 2022	1666488256	0	60008	60008	60008
Sat Oct 22 20:24:16 2022	1666488256	0	60009	60009	60008
Sat Oct 22 20:28:33 2022	1666488513	0	60009	60009	60008
Sat Oct 22 20:24:16 2022	1666488256	0	60009	60009	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60009	60009	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60009	60009	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60009	60009	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60009	60009	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60009	60009	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60009	60009	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60009	60009	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60009	60009	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60009	60009	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60009	60009	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60009	60009	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60009	60009	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60009	60009	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60009	60009	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60009	60009	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60009	60009	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60009	60009	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60009	60009	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60009	60009	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60009	60009	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60009	60009	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60010	60010	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60010	60010	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60010	60010	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60010	60010	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60010	60010	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60010	60010	60009
Sat Oct 22 20:24:16 2022	1666488256	0	60010	60010	60010
Sat Oct 22 20:24:16 2022	1666488256	0	60010	60010	60010
Sat Oct 22 20:24:16 2022	1666488256	0	60010	60010	60010
Sat Oct 22 20:24:16 2022	1666488256	0	60010	60010	60010
Sat Oct 22 20:24:16 2022	1666488256	0	60010	60010	60010
Sat Oct 22 20:24:16 2022	1666488256	0	60010	60010	60010
Sat Oct 22 20:24:16 2022	1666488256	0	60010	60010	60010
Sat Oct 22 20:24:16 2022	1666488256	0	60010	60010	60010
Sat Oct 22 20:24:16 2022	1666488256	0	60010	60010	60010
Sat Oct 22 20:24:16 2022	1666488256	0	60010	60010	60010
Sat Oct 22 20:24:16 2022	1666488256	0	60010	60010	60010
Sat Oct 22 20:24:16 2022	1666488256	0	60010	60010	60010
Sat Oct 22 20:24:16 2022	1666488256	0	60010	60010	60010
Sat Oct 22 20:24:16 2022	1666488256	0	60011	60011	60011
Sat Oct 22 20:24:16 2022	1666488256	0	60011	60011	60011
Sat Oct 22 20:24:16 2022	1666488256	0	60011	60011	60011
Sat Oct 22 20:24:16 2022	1666488256	0	60011	60011	60011
Sat Oct 22 20:24:16 2022	1666488256	0	60011	60011	60011
Sat Oct 22 20:24:16 2022	1666488256	0	60011	60011	60011
Sat Oct 22 20:24:16 2022	1666488256	0	60011	60011	60011
Sat Oct 22 20:24:16 2022	1666488256	0	60011	60011	60011
Sat Oct 22 20:24:16 2022	1666488256	0	60011	60011	60011
Sat Oct 22 20:24:16 2022	1666488256	0	60011	60011	60011
Sat Oct 22 20:24:16 2022	1666488256	0	60011	60011	60011
Sat Oct 22 20:24:16 2022	1666488256	0	60011	60011	60011
Sat Oct 22 20:24:16 2022	1666488256	0	60011	60011	60011
Sat Oct 22 20:24:16 2022	1666488256	0	60011	60011	60011
Sat Oct 22 20:24:16 2022	1666488256	0	60011	60011	60011
Sat Oct 22 20:24:16 2022	1666488256	0	60011	60011	60011
Sat Oct 22 20:24:16 2022	1666488256	0	60011	60011	60011
Sat Oct 22 20:24:16 2022	1666488256	0	60011	60011	60011
Sat Oct 22 20:24:16 2022	1666488256	0	60011	60011	60011
Sat Oct 22 20:24:16 2022	1666488256	0	60011	60011	60011
Sat Oct 22 20:24:16 2022	1666488256	0	60011	60011	60011
Sat Oct 22 20:24:16 2022	1666488256	0	60011	60011	60011
Sat Oct 22 20:24:16 2022	1666488256	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:25:16 2022	1666488316	0	60011	60011	60011
Sat Oct 22 20:29:16 2022	1666488556	0	60011	60011	60011
Sat Oct 22 20:29:16 2022	1666488556	0	60011	60011	60011
Sat Oct 22 20:29:16 2022	1666488556	0	60011	60011	60011
Sat Oct 22 20:29:16 2022	1666488556	0	60011	60011	60011
Sat Oct 22 20:29:16 2022	1666488556	0	60011	60011	60011
Sat Oct 22 20:29:16 2022	1666488556	0	60011	60011	60011
Sat Oct 22 20:29:16 2022	1666488556	0	60011	60011	60011
Sat Oct 22 20:29:16 2022	1666488556	0	60011	60011	60011
Sat Oct 22 20:29:16 2022	1666488556	0	60011	60011	60011
Sat Oct 22 20:29:16 2022	1666488556	0	60011	60011	60011
Sat Oct 22 20:29:16 2022	1666488556	0	60011	60011	60011
Sat Oct 22 20:29:16 2022	1666488556	0	60011	60011	60011
Sat Oct 22 20:29:16 2022	1666488556	0	60011	60011	60011
Sat Oct 22 20:29:16 2022	1666488556	0	60011	60011	60011
Sat Oct 22 20:20:16 2022	1666488016	5	60006	60011	60006
Sat Oct 22 20:20:16 2022	1666488016	5	60006	60011	60006
Sat Oct 22 20:20:16 2022	1666488016	5	60006	60011	60006
Sat Oct 22 20:20:16 2022	1666488016	5	60007	60011	60006
Sat Oct 22 20:20:16 2022	1666488016	5	60007	60012	60007
Sat Oct 22 20:20:16 2022	1666488016	5	60007	60012	60007
Sat Oct 22 20:20:16 2022	1666488016	5	60007	60012	60007
Sat Oct 22 20:20:16 2022	1666488016	4	60007	60012	60007
Sat Oct 22 20:20:16 2022	1666488016	4	60007	60012	60007
Sat Oct 22 20:29:16 2022	1666488556	0	60012	60012	60012
Sat Oct 22 20:29:16 2022	1666488556	0	60012	60012	60012
Sat Oct 22 20:29:16 2022	1666488556	0	60012	60012	60012
Sat Oct 22 20:29:16 2022	1666488556	0	60012	60012	60012
Sat Oct 22 20:29:16 2022	1666488556	0	60012	60012	60012
Sat Oct 22 20:24:16 2022	1666488256	0	60012	60012	60012
Sat Oct 22 20:24:16 2022	1666488256	0	60012	60012	60012
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60013
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60013
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60013
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:28:16 2022	1666488496	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:25:16 2022	1666488316	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60014	60014	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60015
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60015
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60015
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60015
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60015
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60015
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60015
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60015
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60014
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60015
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60015
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60015
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60015
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60015
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60015
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60015
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60015
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60015
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60015
Sat Oct 22 20:27:16 2022	1666488436	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60015	60015	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60015
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
Sat Oct 22 20:29:16 2022	1666488556	0	60016	60016	60016
